x,y,codensity
-1.2482996882982305,-0.7607680058587223,0.551264202833865
-1.2480691369905352,-0.742056548318212,0.5754093300042021
-1.230221874288491,0.1467985424322864,0.4471392291574728
-1.2232583526009027,-1.165142010750218,0.7052494164133954
-1.2307156757766808,-0.7767696321026453,0.5153457110475815
-1.219577014359534,-0.8940209202778391,0.39096599364832113
-1.2118931472919792,0.13801137197979071,0.40711886878639186
-1.2028189779532463,0.39415847503142226,0.7180681407154738
-1.198045081746337,-0.25091323907958774,0.5535175422829207
-1.1949011684073045,-0.8967377331624793,0.375635815212446
-1.1814755469453553,0.10586808930982332,0.3513440899604794
-1.1823028153158746,-0.25788584110586565,0.5299460994208
-1.1827628632846185,-1.0406071421773946,0.44698950000237475
-1.1825184628012233,1.0753187958155541,0.33213651541347416
-1.1814312400625897,0.8553673460716642,0.4264596124435483
-1.1694933546861555,1.0826497320799866,0.31850133089107097
-1.1546748872308084,1.0793398590272096,0.2935305371187821
-1.156981260588865,0.7063005489131515,0.46284014069112545
-1.1370590352919332,1.0601437760313348,0.2530589632217476
-1.1384185520473928,-1.0857924786074804,0.5053000031545797
-1.1299851950310738,1.0434299239195997,0.23721297382239614
-1.1296848288907664,-0.36811764736666225,0.6113754719991895
-1.1295972220998434,0.12601160937445235,0.3172736225403923
-1.1260403863883717,0.7030249771093798,0.40569936587837446
-1.1217842892002603,-0.9750623959600824,0.41063432709858955
-1.1161162891126197,0.43714887947313275,0.6924033446190123
-1.083216063184241,0.0005905417876669816,0.27623420421418443
-1.0829120243053758,0.038570810265881175,0.2602402329724033
-1.0702069211074003,-1.15593619444999,0.6362355610735121
-1.0522571127226723,-0.13949537164937253,0.3172436832634324
-1.0481854828207293,-0.4386266733798158,0.6593100739702524
-1.0451595720739302,0.14678693407903798,0.3431985066720749
-1.0438691101377953,0.8355487431473163,0.30093720089177256
-1.0379791020531168,0.9536249989698545,0.25358172319616823
-1.03056400258937,0.6807044354829911,0.30870717737305764
-1.0193983919336813,-0.1762388278530039,0.35100637589892253
-0.9983914515609033,0.9503915119594255,0.3070297362736694
-0.999905941371801,0.9931980025586745,0.3068384736791767
-0.9962421649569269,-0.06191546997018937,0.20444695722215145
-0.9521584277644976,0.6989600220105548,0.24572922751037826
-0.9436858776734602,-0.7565197342075998,0.7343178131043675
-0.9394647190938261,0.8110554876667925,0.3198703710720129
-0.9290535967717511,-0.10024752931589025,0.2321526346121234
-0.9089383239690378,-0.0032281894154965406,0.1964987923280082
-0.9035974682218414,0.6502712596199635,0.20289288789963367
-0.8990258824785157,-0.010070939192532295,0.2029584028818898
-0.8817735390862543,0.6279825928555233,0.20350514904538572
-0.8819828851840442,0.04941824359610063,0.2766629709323679
