x,y,codensity
-1.6910413877482382,0.9358122365706408,0.41916500119335287
-1.5849143003103678,0.6614813981046728,0.5843392685837502
-1.5576848571184374,0.6892891443182759,0.5311372374920199
-1.5457962909296088,0.9781097497945186,0.2686109107940333
-1.540729754325297,1.3253887842781429,0.4144537925411526
-1.4894458129762287,1.2886999591264185,0.3484501478441484
-1.4539718115457707,0.9084814470668698,0.28231366374641226
-1.4468241678637659,1.0207839418462559,0.25378939704580933
-1.4332593841471786,0.9470413581898418,0.26716602868883516
-1.3316973166502966,1.141536515249236,0.2820896359683992
-1.2072358212114576,1.3689595591429795,0.3535580668348608
-1.2063430632183894,1.4090778714564962,0.3767247200453075
-1.1405691180790658,1.4443046139329916,0.4257734270149829
-1.1011146584317364,-1.0886711873519075,0.8189655008170488
-1.0514631605367486,1.2377853751827725,0.4393796140424384
-0.892014991755023,-1.0465645832276085,0.5072414633367627
-0.886196327079046,-0.547401270353171,0.5983237087713437
-0.8716217146762959,-0.9894970575161421,0.46110707687753444
-0.8331386386961808,1.3544069721875711,0.6848394105492669
-0.7143039591286383,1.464406548076918,0.9141788482255958
-0.5932167126454407,-1.0497760321193412,0.29594943905344223
-0.5860994475340333,-0.8481491192681294,0.23789344285168562
-0.5736260344453945,-0.7033315333683166,0.23376662028014736
-0.5704241051057386,-0.8108615937576342,0.2251314739882953
-0.5613869467796424,-0.4756291595949974,0.3552008336935963
-0.5286727896299006,-0.527872189254797,0.3022208073578137
-0.5096638076956705,-0.8725308811242811,0.19212224098930752
-0.4908448750008736,-0.17106995968414215,0.5627767490130966
-0.40467428413013956,-0.5848320091250543,0.2503504637672658
-0.34055380119047846,-1.037190624300389,0.06187182846184361
-0.32422949237491444,-1.1229683574324776,0.08937061798698674
-0.29829658951856836,-0.7723762846064386,0.19437476226760614
-0.296084102318355,-1.052542180224676,0.04003580926084411
-0.2755665011424158,-1.1175682107158018,0.07407936052877452
-0.27592376636468735,-0.9928528760411842,0.04592646751837985
-0.2495825448178424,-0.9474801928127009,0.07272947882673109
-0.24473110993445701,-0.7201778406992134,0.23914350713363153
-0.2434291711945654,-1.187955130379836,0.14467237837172905
-0.23273647431790742,-1.0677819848854548,0.05471369739204241
-0.1727818637825529,-0.4649405819539317,0.31958163603219897
-0.15462287412055445,-0.9676037580298589,0.13153426365008705
-0.1473861518441005,-0.7797672906836692,0.23635190486624091
-0.13555878340403454,0.0967916672245081,0.11770438921985776
-0.13136054870598365,-0.02898058533477155,0.10443756509175152
-0.10862703961909213,0.2477502456243425,0.24018196443551554
-0.10418421908567942,-0.007023784728725017,0.06923328078670364
-0.08519525657311205,-0.03984603234388915,0.0687545287609875
-0.07351850717553657,-0.019702523685579797,0.053862759460653845
-0.05840446732374159,0.11368053524771916,0.07251914611538406
-0.04245094361024734,-0.3956089179001254,0.23858219113358875
-0.025335833137867497,0.1068043473175001,0.06858914170504614
