x,y,codensity
-1.4665465889257405,-0.16281059399174305,0.43627803931329423
-1.4426876514581992,0.1571467022493805,0.2919732143264554
-1.411172643389337,0.13797653795754772,0.2518691157747407
-1.4000524580294629,-0.030483052077729555,0.2561335737086238
-1.3807991301277713,0.08770854779358135,0.22202295577047496
-1.3803236870107571,0.19706223834105935,0.2971423280422339
-1.3715836380244846,-0.008015359644318357,0.23086960872873188
-1.3663798523095858,0.8174477668607917,1.0331430094742668
-1.3506802953984018,0.01218331680220474,0.22405671133427724
-1.3405910078108951,0.19532747090263733,0.2985165474461184
-1.3309631836595512,-0.7556359750322925,0.5376346696107345
-1.2590315366388947,-1.2568781207471453,0.1081992790641327
-1.2587609782406253,-0.7809982036714679,0.47068732600964636
-1.2363448004986886,-1.2021719777468491,0.060618625980867855
-1.2004518322270648,-0.53577623860322,0.420863988051779
-1.195317637779543,-0.4610330847722917,0.41132215344252926
-1.1883506972014526,-1.2300946881260766,0.023003099434330074
-1.1813196022366184,-1.2565414829571682,0.03232553884973902
-1.181952573251923,-1.199624945661333,0.01825566238785206
-1.1839992627656435,-1.1429717925572052,0.043183733716615526
-1.1786305441200098,-1.163666019260824,0.026462158952353255
-1.1611650685416814,-1.1186076799308085,0.06068485410872536
-1.1680631702069457,0.6388054924277853,0.753455165809663
-1.1517480323351903,-1.2635373484206818,0.03436153470293179
-1.1499092773392283,-1.187005404847782,0.02194848134068878
-1.1363890355091057,-1.2437864907717502,0.020326157710298148
-1.1446607136251363,-1.1337013622036398,0.045774310106080095
-1.104966587436987,-1.2639901194190233,0.03514224090294441
-1.1027387292720199,-1.2326145213627884,0.029216362315889994
-1.076238244582965,-1.1320695316254203,0.05150018132342593
-1.060372672016719,-1.264140357624252,0.040287522623638966
-1.073842205839647,-0.18534461672522748,0.3790229303292046
-1.052869114584796,-1.2238588723845805,0.028183418448260764
-1.0563932730275054,-1.1620313681836354,0.0419858260136829
-1.0557857471803425,-1.0519627717941138,0.0731274458028721
-1.0503594780093812,-0.4664039743283874,0.30312064924702553
-1.0386580731930721,-1.1795090002557695,0.03093346769582698
-1.0308323384716982,-1.064895548292281,0.04225672436036043
-1.0263513533327964,-1.2646768754240576,0.044838392126739714
-1.020731537723685,-0.08574332360916122,0.4087092858407511
-1.0116444817196886,-1.127776848061886,0.021571605754311895
-0.9903362768546683,-1.2561877245975213,0.03493157984715405
-0.9990058523887214,-1.0873379142399182,0.019601896794169578
-0.9840479867469524,-1.2203816463903332,0.02225251463570265
-0.9788120598332888,-1.1913213911317615,0.017113294174117614
-0.9854071107400401,0.013510333938202368,0.46425667820397015
-0.9742065078922403,-1.1324776361524571,0.015016939129904237
-0.9760161553541041,-1.1534330589099318,0.013792124625617437
-0.9768063688828393,-1.0551999506161265,0.015436736061303356
-0.9659460642661416,-1.0870836130639863,0.011431858393826015
-0.9568233412614696,-0.9968212268749321,0.0405127146965732
-0.9577627410732712,-1.0266225399153812,0.019173348052813906
-0.9490129609619025,-0.9556972552390631,0.07039136062159267
-0.9429058663104405,-1.1837719398353446,0.010560088299741716
-0.9456258205942973,-0.4318175850203249,0.22729807370988545
-0.9355599495307554,-1.2221376147723304,0.004659840125909927
-0.9381414797953698,-1.0531282955475942,0.003638155389852427
-0.9268008749809368,-1.2499423543719677,0.00890555250880269
-0.9302229651500721,-1.1389865387955076,0.02293705242186473
-0.910203227241247,-1.1750481159510167,0.02057035024494026
-0.9133705032754266,-1.2713069315716237,0.021315172686022524
-0.910078559797841,-1.1034406033520932,0.020320910513922128
-0.9153351460395632,-1.0441045352519247,0.0032061482271558872
-0.9121748624203733,-1.067357212399917,0.0032941380723039326
-0.9102753001734185,-0.3705457683934362,0.19153563215065186
-0.9042562507520159,-1.2584076955061847,0.00869209663063731
-0.8965694309054594,-1.2186136252864121,-0.0003228662110804706
-0.8945846233639253,-0.9387928973965423,0.0487635452727583
-0.879365208629337,-0.7919828186663677,0.10146929963102005
-0.8920188346081042,-0.3884575044313755,0.1730004796303269
-0.8863429976659317,-1.0736592110923833,0.014024031451157241
-0.8798503498882758,-1.227156903214724,0.0024809820397613484
-0.8823740744762401,-1.016599411158024,0.02213129768118324
-0.877440285683118,-0.9046145334313827,0.048681854677745245
-0.8648658471737538,-1.252822851069294,0.020804638793023758
-0.8674774248243413,-1.055729534848773,0.018738500953312556
-0.8543941840478165,-1.0246612690360024,0.03478550435537333
-0.8599665968207039,-0.8874739607419995,0.039332616882202534
-0.8624085929337828,-1.2001976708200015,0.028174838636455524
-0.8430839391464577,-0.9750709542057019,0.05155140714552224
-0.843502644096468,-1.2636730899767268,0.05293916247551931
-0.8357913974535474,-0.9213446242004318,0.034409118436967714
-0.8398569677856049,-1.139100992497462,0.06677133579625982
-0.8328867279499942,-0.8568800811425155,0.034201873252330865
-0.8102731472002955,-1.0802810198300923,0.0815642685105998
-0.8087052545520154,-0.24973395739227888,0.1921056200132115
-0.8042513120164535,-0.8264151441955174,0.04270250872347579
-0.8053596458978873,-0.7985603257662967,0.05644940415662373
-0.802555950816788,-0.7658599000176147,0.0660587640768155
-0.7998653003724634,-0.9189374654301861,0.037740822807647637
-0.7931017075234573,-0.6560880759845341,0.16067892387571076
-0.7995757257936913,-0.4723048010751233,0.14937938423838867
-0.7966329450338221,-0.732800290706722,0.08385797974559918
-0.7769902014590122,-0.8888841005804702,0.039850338131953524
-0.7865857672577399,-0.45042467485183335,0.13308572405002825
-0.7842220078134856,0.4872498070697593,0.36650600019699625
-0.7847585497831657,-0.677210804011243,0.1401594127678831
-0.7659301341456233,-0.8681692970274472,0.04881598817550288
-0.7642291595051409,-0.27495043133799774,0.14821989960038734
-0.7508124672974968,0.36692060500996854,0.30854644757831984
-0.739329124015446,-0.8991675849049108,0.08540616896749668
-0.713519464116047,-0.4561931349907108,0.10529140235425538
-0.7145872756196651,0.39539375018940925,0.2813540074406304
-0.7092043749496164,-0.7290500938292668,0.1492761419164894
-0.6981318685304471,0.9939962777290793,0.25576156683275314
-0.698254059615751,0.1282215253981266,0.35889767103140047
-0.6910421612775546,0.4235030118397086,0.27903811705303144
-0.6917850305350922,-0.3960869590817997,0.06803501323772751
-0.6916683728213425,-0.1865095719271841,0.100919687646311
-0.6895259885772015,-0.14311841699313513,0.1349066427269461
-0.6777580732373506,0.3706865569763308,0.27345335976089624
-0.6896660204095091,0.4452936028374141,0.28766603021820064
-0.6773487331352293,-0.3836229659017293,0.05550807815902956
-0.6747810908447462,-0.49285395820166766,0.14122843045600866
-0.6537616712722929,-0.33555948748504194,0.03536027358045928
-0.642808806590395,-0.2772176254305824,0.05697539664547212
-0.6352994556980245,0.8574857918884163,0.1360249347030629
-0.6458856333844536,-0.16550611490367487,0.09031438638631333
-0.6383370711354881,-0.3769040784430608,0.03908204936013143
-0.6232612790477983,-0.31220505092635176,0.026692321532405378
-0.6295400698531789,-0.14835493345516476,0.1016029187891974
-0.624122992072029,0.888430781215789,0.11932960928763685
-0.6095904261658514,-0.3721760204084094,0.03906112658311756
-0.600798598123566,-0.21895947051018683,0.05386246689729754
-0.5938564146972553,-0.2782926233166212,0.027462228206711913
-0.5900362283991334,-0.3556735826206385,0.03764628175596882
-0.5769511224780948,-0.3296307428728399,0.03305628909648354
-0.5817012760996912,0.8497263397318544,0.09516208358275863
-0.5831945411525897,0.9835490568275707,0.12852756253684092
-0.5744609462818994,-0.0008805718816136842,0.23049545263092258
-0.5579280892979116,-0.2795312448034073,0.03664837302919093
-0.5496981724012255,-0.23408503142805548,0.058332558441870276
-0.5397632192508022,-0.2693722271709594,0.05203495405268144
-0.5287652073070072,0.7583797603136084,0.15689885149750446
-0.5250513065484803,0.9489578824483528,0.07934581483785179
-0.5102708362564812,0.12643219467022945,0.33046313514808684
-0.5179387361860465,-0.6629594494144067,0.31793325552227775
-0.5105478447246121,-0.20059101354776968,0.11321179190396662
-0.5085125290338691,0.8079600265652483,0.09697338968323813
-0.5098280307267953,0.8874690189834954,0.06574307634571594
-0.4840746746499112,0.8998666993749905,0.06420358746765534
-0.4846011120515009,-0.6478740984174274,0.33433512035039986
-0.47663276569087476,0.8555787737057695,0.07707701518464286
-0.47096575621755415,0.9881443033567308,0.09228909844704027
-0.4606911145910352,-0.09195567911524653,0.20210305153321642
-0.46115977017539617,1.0068826949335046,0.10646935153290307
-0.4362930608583402,0.9309801775228945,0.07786412624743652
-0.44308577758739504,0.09078060318791706,0.3010681936602265
-0.42913728536126305,-0.5824958821719285,0.3394030832710765
-0.4228142721962917,0.8197009964606167,0.12759248887861482
-0.3962420540360344,-0.40345197389636633,0.2898169681263538
-0.3810287158433018,0.5390371219615901,0.3819651621629339
-0.37460745041876387,-0.07299762870433542,0.25453512064923345
-0.37189553974517237,0.970954360390413,0.1119662602230723
-0.3329149001699992,0.9732457460885061,0.11180364111379523
-0.32662247270532824,0.7629431897854618,0.1860346379889524
-0.3199071835052312,1.0201938554946834,0.12722325789535485
-0.30456531086783534,-0.05878172988598507,0.2988277952570498
-0.26197287433548017,0.9040737557000735,0.11997658224596779
-0.24319036520739273,0.7539128270807088,0.16642429396764874
-0.24054131581538066,0.8803664174765046,0.12326042513410723
-0.22766482548824768,1.0090149524656862,0.08809280543954459
-0.21438754440240756,1.0282565578890386,0.09801442218853437
-0.2137613150902246,0.17190101992288628,0.3167591930068507
-0.20021022352898948,0.7796560122285893,0.14273163526000848
-0.18620214232404428,-0.04753237424168084,0.2769283939773346
-0.18799384970473523,0.8234182791343347,0.12630929561307622
-0.17416320424207501,0.9981009058870255,0.07828708330824687
-0.1774607827924371,0.39354945338926534,0.30490357295350057
-0.1666242990283242,1.0162373609434292,0.08623992613376083
-0.15734016370029658,0.22656006862055483,0.323892203558222
-0.1456143659931415,-1.1591314762380038,0.7427539727667517
-0.13552218574615793,0.5280037090069083,0.2362334392882241
-0.13412596193359996,0.7692765344617114,0.16326564345218078
-0.12182005322297128,0.5541781049963764,0.22185891684873685
-0.13274819203571903,0.9599746843143684,0.07786318721057083
-0.10868800170332082,0.5802327442838494,0.21622524697965756
-0.10179673264951825,0.989787004587378,0.07127670533377843
-0.08745309935618549,0.7041832615899153,0.18643976570003506
-0.0610324041382235,1.0003873536770145,0.07917071066941989
-0.05649947906828635,0.9145704660990679,0.09571872181321567
-0.052353631472573506,0.0931664859454466,0.1889476265395836
-0.04178993875902365,0.9715033279802293,0.0704872270594521
-0.03948494681275042,0.044188148772975624,0.14619762069385792
-0.024820013762756336,0.4058246606659767,0.2875516977233125
-0.0037384598438626342,0.9296429864380249,0.0691928116467918
0.012008636379463037,-0.07481637822293502,0.12256818934134818
0.011567813108984755,0.0007886529401673478,0.08870062271520211
0.02598953336348965,1.0115237106675108,0.07904584793857786
0.04420223451983965,0.9333781877099685,0.050964212143510365
0.04216052615510492,0.8118356215318192,0.12465595895928804
0.05004489890901845,0.0035425902555247324,0.06898361784699795
0.05137188677948245,-0.07013408411762202,0.08989527304866633
0.08410239128825886,1.0203500694952552,0.07096189877235824
0.06014848684881013,0.8970004596287768,0.06002449856223311
0.0683810829361927,0.7029695695420178,0.17291522001333584
0.08150388297017346,-0.3002036453625585,0.25661278153258654
0.08551082954593918,0.4148678371353688,0.32025246441547056
0.08621039472908353,0.9576369848420603,0.037588037760214514
0.0982615167186712,0.03519609878651538,0.07839282515905943
0.1004388051423571,-0.03408015194248364,0.05970161338013866
0.1077500881757571,0.8954226185049311,0.058165706444734955
0.12232946016174763,0.9877891511288092,0.038481491599437444
0.11886455893781991,0.8476615916477509,0.08090182337281146
0.11691739264908262,0.06478706113756277,0.10860644153110689
0.11837157730706237,0.9323843292455662,0.04138360127398698
0.12625928339917972,1.0191151755044483,0.056960970324790756
0.13153498371679972,-0.015931740696172893,0.07029996654732416
0.14183701756096723,0.7509168422857802,0.08463171190896242
0.149176145078514,0.3638883150208879,0.2732670737281695
0.1528460413779535,-0.07865581050579991,0.08258353805872282
0.15540692927504113,-0.11023545431274047,0.08390292917923127
0.17666523576503274,0.7134388504568266,0.086369481786739
0.15323800123385306,-0.267416395970826,0.1749953690831829
0.1657532177586366,-0.1764794789552802,0.10237737631423117
0.16811270552861973,0.06226177426638847,0.10948476988413401
0.16948889787855712,1.004352863185256,0.04021960865310547
0.17406140705556042,0.7715959288463131,0.06460681040513615
0.181419844022612,-0.16892826786089135,0.0969093605329115
0.19166693613862307,0.7959303236226007,0.05873419290421628
0.18915373819471748,0.9434337483219966,0.03394690185323103
0.20593079178225782,0.9401077341203466,0.02664463442798779
0.20258550358872898,0.9810591528666064,0.02173792576652806
0.23185218459788048,0.9867490858643976,0.01373740008123306
0.2394015704788712,0.776968144427109,0.05220414618489187
0.24221190284297073,0.7405433282729937,0.05971216214726043
0.24975881940708758,0.99641839338643,0.01979834142489276
0.25198145622672546,-0.1548715000075954,0.09676339669314371
0.24896996083694523,-0.08078250754292594,0.07675471316926344
0.25791543196576355,-1.2482946376355226,0.17845295422318186
0.26328866891023583,0.07775882310781972,0.062160205623607294
0.25498176223390123,0.9475016787942491,0.013813643326846758
0.25842783397783026,-0.20114367484290144,0.1300832380116826
0.2571872512847796,0.6541985156252804,0.10029674130904927
0.2632495774174641,0.6260273151744986,0.10733721161287234
0.27653898650199166,1.006715619182084,0.03265468071521638
0.26745745864529274,-0.9985105780678483,0.1308390067461385
0.26613356856398723,0.9065808272911854,0.036930430548177816
0.27770340412320055,0.9687425043013776,0.019280892435834314
0.2691994041537114,0.8423279568352978,0.053047560237427384
0.2775813130402696,0.03372930133064721,0.03151042933610576
0.2690275146165405,0.7980225143232935,0.057622279787535514
0.27378959154135446,-0.04563311844987576,0.05103653000144697
0.2750901414055869,0.9229368143018132,0.03160890441117536
0.2828087528809947,-0.37544764996208374,0.19615723568622453
0.28379600578501674,-0.00411231527741095,0.027519947076671273
0.2886781178069443,-1.1839637196171793,0.10284499304322833
0.29301258138647734,0.20867749596474006,0.06694075013386679
0.29115400671776775,0.8203264103700494,0.06523769047174771
0.3087662984215375,0.5575942671116771,0.0807903985973293
0.3212056279656371,-1.149048188348029,0.07555032583116876
0.3101425623634809,0.043021722831238764,0.010840672713481892
0.3165986570197096,-0.03329608459628402,0.028361617567161587
0.3218763891400198,-0.07694105458624836,0.05786834425289095
0.31861364793864505,1.0255378116343459,0.05120940789844657
0.3170787454555436,0.17664122791093734,0.040720334865195947
0.3143999817812189,0.8710683711477671,0.0665012758055762
0.3196928700038899,-1.114027324645893,0.0829436885748568
0.3255482383246481,0.26296954788415494,0.054281813799639346
0.3343126487734364,0.30273504963496717,0.06451359434331434
0.3228426543419527,0.6913321414906186,0.11771946975617673
0.3308496626728299,-1.0434094448348779,0.0795674116939704
0.32899684835632204,0.03191267576199372,0.006989926233369351
0.3262166767203727,0.15103438389561413,0.029011114799852043
0.3337277827130947,0.012229652573939471,0.00973236768507648
0.3367033388525958,0.08020210928711095,0.012447558448580231
0.3376654855944098,0.11081235051944123,0.018802657037219613
0.34783605845831417,1.0111049777991836,0.03565964727723014
0.3349792359522516,0.6037857580635905,0.07804494048966236
0.3433748713545865,-1.1301467172484263,0.07594283016692799
0.34113294048964476,-0.9994164539653448,0.07471085188207306
0.342829467687116,-0.37180597581484665,0.17822480884074976
0.3532993418552227,0.19816511270221374,0.028860349529435936
0.35333203634591803,0.2669446890290575,0.04328771730897501
0.3440427939425254,-0.3157332368313937,0.16059527636200452
0.3437545791710229,0.5561865695702055,0.05790962289076014
0.35998317004575336,0.004541501593401675,0.01612175830081052
0.35406142507872806,-1.239008081543909,0.09770660028664059
0.3545412532078655,-0.8616246063557818,0.132045301533839
0.35650496490873873,0.9630373843139872,0.03404185346946664
0.3561334518842488,-1.0127572949200099,0.07754339214096781
0.3577310099951672,-0.9753586553508238,0.07629605440085506
0.35881480675665095,-0.7327688135719826,0.1560165531692146
0.3586039068280648,-0.6387326396336084,0.14429946280840758
0.3626454701602303,0.1356335271842015,0.01720927259073167
0.3705228004800211,0.47272705106251334,0.05386493878164789
0.37013407698873113,0.5458719652269517,0.04919666717919849
0.3677435336774745,-0.9495347310244027,0.08304960504421617
0.36640188996678225,0.3334253698634286,0.05950982929841699
0.3647218982135662,0.05669647802659513,0.005313954173572988
0.36873026324191244,0.09065256775854437,0.01217462640611403
0.37835352275667883,0.946468400429147,0.03728462004453825
0.3737966475978401,-1.227621063344925,0.08704304905169422
0.3745727739814752,-0.47073863138579713,0.16970025978792547
0.3904606767414577,0.38048784483159515,0.061949477940002086
0.3747292940339669,0.41682237915085923,0.06578344290774202
0.3955985665493099,0.14758814491502692,0.032935110958792126
0.389335115354847,0.9835808681892644,0.012706488455552178
0.4039237414243274,0.18406453967475603,0.044844883444495595
0.39314882281186175,0.23905367649930223,0.0525523308337403
0.38323850122202724,-0.8787096977408481,0.11297300297057528
0.3913324831445519,-0.06355818017612601,0.05563813038139818
0.39616863971727684,-0.014102132239447797,0.028587143561661664
0.38724045191195866,0.5078597855888926,0.043626599877024684
0.398091567756932,1.0165823215705505,0.02705143950960852
0.3944109644617187,-0.6746625208081516,0.11261013142093507
0.39574669431848014,0.06979716502731403,0.020625464045305353
0.3963425923039947,-0.39141833927366665,0.1632557491344361
0.40419303062626843,0.04164098465324027,0.015974511800464802
0.40459561929322857,0.47063235521909064,0.04426302856421958
0.3986206341027615,-0.6414775413591868,0.10910054261733501
0.40771488294499386,-1.1936332388891653,0.09163964003122238
0.40419743609896713,-0.0863730193616437,0.07992552245469499
0.40834718456521546,0.3286546658879141,0.061269574898395227
0.4106936807081868,-0.5932250839392837,0.11564716298833105
0.4206331382325715,0.9734559017398877,0.006404940495775934
0.42295733807176916,0.9994698898242486,0.012010668272064467
0.43056944715278805,-0.1477579008221032,0.129776184973772
0.43629621730590656,0.4039628291308237,0.059282049787899686
0.42152576725006263,0.004488608213643771,0.03620474780918163
0.4430149654691046,0.9467066016721923,0.014191606666144762
0.4336714995909393,-1.2144454841005885,0.10718663546978799
0.43653997254886323,0.034979876372016404,0.0460772947450534
0.43287324232601465,0.5475712511729032,0.05814288040078756
0.4455955752929959,0.2796331614474381,0.08904008118424296
0.4361224308682183,0.5300357542003323,0.05152837731238568
0.4461385949157514,-0.8873646647130712,0.12164644013933462
0.45179791399958547,0.16509230205278036,0.07674490883777083
0.45091586757193625,-0.29679248091402527,0.16082656115777855
0.46228666302150906,0.9215534948630351,0.025148317645558985
0.45771551110617226,1.0037316893701245,0.019886939692958686
0.4689926476280734,0.9681933389842933,0.007624518244064433
0.47605537586346913,-0.625776992253595,0.10052458988964866
