x,y,codensity
-1.3923762488966303,-1.033955155339004,0.2553331657733868
-1.394299392606848,-0.8945021348365435,0.13380045084112271
-1.402837521461079,-0.7702920270616372,0.23465904695176898
-1.3934144703637392,-0.23642105245236053,0.500502980229202
-1.3829629446628546,-0.2091697845787777,0.5119709967149869
-1.3855424701549879,-0.7424453822553977,0.23661975750402203
-1.3585542098075254,-0.9935097143925867,0.13370144002063739
-1.375358922628403,-0.8760044228554601,0.11249025751529755
-1.372294897992803,-0.697899411404181,0.2701225984102226
-1.356125240046307,-0.8964504010410852,0.07372018065836562
-1.3581022568757881,-0.5377523415547452,0.5032097915537801
-1.3528169786422184,-0.935706770607285,0.06570528241722251
-1.3518323999466126,-0.27448885681795127,0.4122500042664311
-1.3323444195370542,-0.6965440316669351,0.2700031281266947
-1.3386529231488495,-0.6220660434699334,0.3503978648253531
-1.3159233201879583,-0.8710880975311782,0.1015819032002682
-1.3142906859283197,0.028604515087089496,1.0241829651165248
-1.312155711146756,-0.9109892059339167,0.05260560764858602
-1.3010286435686869,-0.9959423874368507,0.08773437500894951
-1.295958050005664,-0.8951837023845342,0.07413815382051113
-1.2717000603564306,-0.9603860998992008,0.05444889072608027
-1.268647396837223,-0.2581013500410039,0.36082081823343354
-1.2596391727793412,-1.0354272430406015,0.13117707370134318
-1.2511727977521108,-0.323833553683899,0.33542664005389516
-1.2479522785248331,-0.9822260234367538,0.05231252926088072
-1.224556473708614,-0.9758166044370298,0.048916636074594295
-1.2201656097741385,-0.7074950919047489,0.2988757349396826
-1.2300767504833112,-0.9292753474161303,0.08729103953905441
-1.2231880251716736,-0.28293238853692554,0.3571315604602985
-1.209626924506417,-1.0185672545401432,0.08185218690990373
-1.184511614855398,-0.9670971798009581,0.06109103050248006
-1.168825989831785,-0.32137743888604225,0.3822154636017757
-1.1471121946834077,-0.9429580425693915,0.0828273869977685
-1.1284937002172521,-1.0299946884969173,0.10927886732929885
-1.1431657053138375,-0.9883886251734456,0.06572447499871895
-1.1407241929823513,-0.4006838108347916,0.3843049633593862
-1.1363143505515556,-0.707946876094393,0.2156153926489852
-1.1346151936181876,-0.6018390056454133,0.22100076958776568
-1.1260598870027894,-0.6185571077836625,0.19082806368657873
-1.0930227363515395,-1.0220795905240172,0.08684953182047611
-1.1047806781007834,-0.9566500023161806,0.04376673829677077
-1.10336913897123,-0.44801675316398937,0.3693616451854232
-1.0979603220929905,-0.7380201617990657,0.22138203845589507
-1.0753557210092957,-0.9128092221242303,0.07369165304374987
-1.086361987644988,-0.6143941788597097,0.1743040374622901
-1.081809536118987,-0.8819376425517786,0.1425893614526616
-1.0671108491199541,-0.9375490000199941,0.0445258779144683
-1.056959914531119,-0.9998861236345125,0.05123033832349245
-1.0387177166583428,-0.9738666062925289,0.039209470782068864
-1.0354685524811256,-0.9504708075785538,0.04544979578551149
-1.033965083490128,-0.6659526201912646,0.16522443822857796
-1.0328636717903061,-0.6352915559188385,0.1637141822069096
-1.0236803030316355,-0.7020480770963968,0.21213519617287568
-1.0096650791171222,-1.0452795262601153,0.12699975583529471
-0.9858102924504878,-0.974955654355743,0.042201481845689365
-0.9826138131846011,-0.9116164914460895,0.0998064878426418
-0.9844621779023706,-1.020861368777994,0.07889500651477807
-0.9789602474295491,-0.46419808579076605,0.37809993390745883
-0.9620929316395938,-0.6560256578553016,0.24148148004425388
-0.9432205601203206,-0.9897462701693053,0.04422036596207657
-0.9307676784341604,-0.9627057270793572,0.028046020790217095
-0.9226510680494309,-0.546730834692518,0.3048418332770008
-0.9176926523780454,-0.9758092368536146,0.04003546407149311
-0.9186083289591738,-0.9501638962382958,0.03206349557250062
-0.9105425931520648,-0.9173720309619348,0.05706187246007598
-0.9089938397449244,-0.26711751664881406,0.7398613846917207
-0.8971766654368495,-0.889967555658946,0.10535752432821188
-0.8851932567033916,-1.0123401568579338,0.1408556676673072
-0.887685348625519,-0.5536440331072363,0.34437977960876937
-0.8503714608753706,-0.8615387206350287,0.14632896818816077
-0.8564633665363828,-0.9064664020640576,0.11881209493745257
-0.8392986590594138,-0.6768947364493156,0.31933212966544483
-0.8275477974675649,-0.43400619948341784,0.5895132904246457
-0.8081051049174773,-0.7804849387243401,0.18092825001682541
-0.7782407252368773,-0.8498111817127154,0.15564525726933975
-0.7615037901683464,-0.7500632420215743,0.22134750191695965
-0.7517512401706137,-0.8073472584095178,0.16959707634724752
-0.7504232668720895,-0.8632605718998775,0.1688588942501117
-0.7192101997885969,-0.7357054621999336,0.27377185488844663
-0.6810631417662196,0.9410655265749485,0.15184420215954214
-0.6900604977423854,0.9713447734499364,0.1094866788281738
-0.6880621427209673,1.0131447108191185,0.0870391141856947
-0.6915758076844418,1.1682090412930815,0.307111389067349
-0.6801364738562422,-1.0407883858578115,0.30453201633792903
-0.6790380954875576,1.100327810679434,0.15117770978821676
-0.6630041766902816,0.9856908713397569,0.07226047146822426
-0.6630602862071877,1.0281424323078745,0.07095804671153268
-0.6659335898720697,-0.9387086875057565,0.1398869958669933
-0.6511393013213808,0.9403619334624285,0.13792141207345635
-0.6508144073968875,-0.954639742011513,0.14612807389507523
-0.6402939676520754,1.048725030670503,0.08255364293308505
-0.6449001914567958,-0.8830276854702482,0.1833868970849091
-0.6394591961329115,-1.0109643498280159,0.23872694525190827
-0.6362282488887082,-0.9432572559753833,0.1520370248970793
-0.6202480447404509,1.1172632724892053,0.15303784049452931
-0.6003851030870514,1.0623656046320225,0.11624324775009032
-0.6097869182642579,-1.0030499698588677,0.25929270750791883
-0.6092047796303511,0.9308766531974906,0.1801147910938045
-0.5988749223802136,-0.8362674357771019,0.30378461570549675
-0.5766447074020636,1.1034614213780543,0.16156371662407237
-0.5271010184467252,1.062114018922918,0.20514086773148624
-0.5021232085783389,0.8730224089320823,0.4401275102337151
-0.46561980243751233,1.1571344423776853,0.21598787554566207
-0.4537436240633484,1.101428812291793,0.1662679220507821
-0.4266244319687774,1.1447704257635671,0.1827943454356693
-0.3980048226185436,1.1000999302190093,0.13550245750445206
-0.39677625184428833,0.9103559271106474,0.37124925236458195
-0.3749497641225566,-0.7643017275205581,0.6102948374632696
-0.3732545912308084,1.139874396473901,0.16696980512899165
-0.3513320075860352,1.0680016640249006,0.12606772140086456
-0.3287682121724606,1.0672990981682076,0.1217504768738731
-0.32223372192825794,1.036291482431757,0.13899535069525829
-0.29647365886531113,-0.7525970050623925,0.5359871932867687
-0.2909055791417118,0.9707629924736318,0.21969709960503445
-0.289707075918206,-0.8484712587187855,0.5355138360954776
-0.2832798883037581,1.0372653405404373,0.14060192414302838
-0.24440365406969114,1.134197823133846,0.2201962353224203
-0.24023632840338113,0.9380042894257532,0.27581650549761133
-0.2365546359392396,0.7357444446331043,0.4940322443164474
-0.21248262007148633,1.0374049700277825,0.19420391919018223
-0.18829543186142483,-0.7695750946714223,0.36123014858004127
-0.18813380031611812,1.1247321109277886,0.2660312732891733
-0.17505565839403497,0.4784336557698389,0.7436048416997478
-0.17047477691662608,-0.8193329371251865,0.34202443281127387
-0.1627065507219262,1.156952634214921,0.3460342626206019
-0.16298918569897147,0.8323656161423448,0.351584066698329
-0.12271452660133797,0.6061467918672734,0.44078704185550227
-0.11116087703864326,0.9890578501016358,0.20512070992955977
-0.11151175058119411,-0.7531415181322604,0.34152343336212226
-0.07452087606701632,1.0086743929947126,0.16983381578745846
-0.05890324853422081,0.7771351326174194,0.2319205449803473
-0.052088555383237756,0.676646883217447,0.29248097562831715
-0.04832109174440522,0.957506864771632,0.12413513618230837
-0.03400788683387346,1.0241996759696845,0.169680857176152
-0.037920320396897626,0.9906258008365895,0.12883780222573502
-0.033421919044942405,-0.7868310105510689,0.34946640863999817
-0.03233980656738654,0.7538381314151713,0.22787742213383866
-0.020463003107012424,0.7017543580771461,0.2709478100360769
-0.019601869922599297,0.8422088884000364,0.20975528704279903
-0.008783065777575382,-0.7903404305534186,0.36606566355472153
-0.002894569082869548,0.664619061837085,0.3524218379618855
0.011310726473226406,0.9117845044469383,0.14362625578760368
0.00409511289581393,-0.8614945007759531,0.38773001497995957
0.02797653723297359,0.9389656505390858,0.13786816673956492
0.032573300749054866,0.20223470452503062,0.44843905100829
0.02811810970563278,0.8922858136371103,0.1686536765678786
0.03212626014353537,-0.8586332821677374,0.4191554214143234
0.03515172136542384,0.99197675500303,0.17876773467322643
0.044275851985476115,0.14890554620561738,0.41544697894049354
0.052529028760534606,1.1439732976468455,0.48925762859523886
0.06172949756280967,-0.8360145687901578,0.4566757192808581
0.06750656918436508,0.2984916332418446,0.47139645456324275
0.09850257122067953,0.14432281292858282,0.3274667004339325
0.10906664662176552,-0.4582626001272692,0.4750308549506716
0.10655452722017283,0.16313886678611642,0.3107834994571169
0.11453035361813177,-0.36959343098916286,0.41699805226512765
0.14311102122961453,-0.32186264567857015,0.38131438635703074
0.14793244393229857,0.858822981880641,0.20891509144896797
0.15469581322143697,0.9066644552769507,0.22340097637201128
0.1834054950722346,0.8585394789082769,0.18822508841436195
0.1867750236488377,-0.09872138252831242,0.19683718603127223
0.19583401553990595,-0.06801065250619329,0.15393875315922156
0.21185697043193724,0.3020083779520569,0.2658947046484202
0.20949059877680654,0.8333556086845564,0.1651045736081335
0.22560554649414424,0.014729167158583,0.1399107702977978
0.23706801355169355,-1.0033110162917298,0.7577040106645015
0.2591437635584423,0.779848185776798,0.16594729247472945
0.25937490210273045,0.8036708498080016,0.14527051595139387
0.2663309774383631,-0.06377248689031524,0.03673174454721837
0.26930188314612374,-0.029934729488077398,0.04405550962385129
0.27989732295478753,0.18168108381690745,0.1434894980939925
0.2743133543295262,0.90065623355238,0.19593687369986557
0.2692008957597322,1.0211865741174735,0.43138843656401155
0.2761362746433677,-0.08520638278764218,0.045543344265251355
0.27677027547409144,-0.006679243363213741,0.06297710968601432
0.2891146949580978,0.07452791106391592,0.1566937678121884
0.2792286851490783,0.12735688932844524,0.19526213724755298
0.28163642151322876,-0.24409743683671553,0.22579040832115205
0.29489783845722606,-0.5048235668550751,0.1487632650484111
0.2875087247596794,-0.2991345669103589,0.22038685746086956
0.2945649406475215,-0.3722457674273151,0.16987318551796687
0.2968418456452628,-0.04622922819977534,0.03618678372477941
0.3075336978517765,0.24786152949095036,0.032029742737747266
0.29593647031859033,0.7714628806510204,0.16154347274815428
0.302183676295393,-0.45510544243226875,0.12477142917411824
0.30290315159277914,-0.4264507462556893,0.13218002767446962
0.30544489672085773,-0.1719143840750929,0.11805676234312272
0.3089924566479964,-0.07537577662621157,0.035389046638392097
0.30491708433003806,0.03886796286252507,0.11943500410211082
0.30889527973765424,0.2918792754304103,0.04060530450872746
0.3139411502913907,-0.32727403137068767,0.20262849233054542
0.31624017384328745,0.27180476893447975,0.016075365254245327
0.3272356919805335,0.7974100301407626,0.13443000307862907
0.3246312366529335,-0.549055190906478,0.1271307606305395
0.3257615865749343,-0.09486291335415886,0.04451957490734144
0.3364085595137897,0.32074570060550506,0.03693069496034589
0.3329139047132093,-0.578138594086447,0.15244087865262176
0.3317294287219235,-0.4221009005677705,0.11877529953685942
0.3303190730353304,-0.16619839008684323,0.09510405952613704
0.3326364680633984,0.22209701620389,0.03760073496191019
0.3347520194983659,0.5565247021993462,0.3722040419346348
0.340359302679051,0.26252945061524335,-0.0014699095817388421
0.3434289655247372,-0.0957278445244964,0.06339012699832819
0.3481954800210704,-0.5427187564726393,0.11018618893235797
0.35510513048327863,-0.14723575872332353,0.08359706827656811
0.3485435419315531,0.9198827218432291,0.22552936002345808
0.35302418965978277,0.3451548530113065,0.04458806639417629
0.35287981323298406,0.24086528788803166,0.014727441181223535
0.36324315658202677,0.4052065195984913,0.06415184062827832
0.366004647774104,0.4700737243273182,0.14776811748529023
0.37061910492065553,0.21029912374927473,0.08380299954344872
0.3693100872045136,0.3172206515506973,0.023855895362492892
0.3724115651633603,-0.4866202003301304,0.11450846235104421
0.37440164136450016,0.01484258476830231,0.18629648636263815
0.38082374617739645,0.7652205560302796,0.11937784097917775
0.3804894287571288,0.25213049619909145,0.03946121574707937
0.3858518384117879,0.8654771624624898,0.1399290887409148
0.39429826600333795,0.4736265950224224,0.1489164374099666
