x,y,codensity
-1.169223104100321,-1.1680876331205743,0.42607899735748933
-1.1706541847331036,-1.1023082840995038,0.27333243490050285
-1.1710830509961172,-1.052051268668779,0.20568618506522948
-1.1684351838149565,-0.9834091006594856,0.1307668066739191
-1.1666860964776589,-0.9163712006400159,0.12205539848044322
-1.1693547943722187,-0.7775768375667339,0.3535438338438795
-1.1760794929134657,-0.7046975244184054,0.3605429560921701
-1.171368378078559,-0.5842933840138852,0.2686334693216257
-1.1704018985407711,-0.5333484610213552,0.30978087611341065
-1.1696450564832999,-0.4819637150776281,0.3895787283203393
-1.1718763240035353,-0.16621989352958466,0.39145249375670926
-1.1706448126556777,0.44811448448348606,0.404347749250461
-1.175773895028815,0.8369097914570564,0.7909128693925409
-1.1697544653002077,-0.44050840874002084,0.46499218028816536
-1.1644227397792801,0.41690023802224085,0.4268469823357467
-1.1575511995796657,-0.17672684297920516,0.33703772232601736
-1.145912663171978,-0.9469719855563751,0.06039578503723149
-1.148014698542521,-0.5949538322464537,0.2274337934464842
-1.149043026195789,-0.20549121318103813,0.3101369804875293
-1.1477030364142569,1.1079549666624502,0.996931867963967
-1.14419287781933,-1.1658377957081771,0.38451606611575345
-1.135200515549983,-0.6336966152311427,0.24497296430833046
-1.1430737121087904,-0.9221206588722329,0.05907994685852256
-1.141990767319235,-1.0732858440273163,0.18923208948904735
-1.132775050641493,-0.8976037193188714,0.0855038154202019
-1.133563106926164,-0.2837049022546669,0.32173930709191295
-1.133036295871653,0.291574305163536,0.7183265042217405
-1.132937224956944,1.0923018654545167,0.9112971837377253
-1.1287272138113933,-0.7001942381919622,0.2965500494941101
-1.1232287020824843,-0.9355848944264161,0.03837390936015296
-1.123876974790265,-0.828155103724507,0.21881547490389347
-1.1262669347742835,0.4480398288256337,0.30572567546925705
-1.1269095447433826,0.47818713792415996,0.29296728334124694
-1.115343636635489,-0.9920719363459735,0.08441899773421307
-1.101399218593685,-1.0443422976222816,0.16559509020431543
-1.1017819117552468,1.0156031447051426,0.6887505269655007
-1.0976679602684591,0.5572279947543867,0.29376646054630595
-1.0890129572853302,-0.5557927416723868,0.25033988512547345
-1.0943603036841343,-0.29643792597181357,0.2756847913089563
-1.0914273282124223,-0.11845336913106591,0.38070065049317414
-1.0915037170626751,0.9721113774866835,0.6470613924564061
-1.0852363574625936,0.7794857377523614,0.47092032544083934
-1.0870460588474173,-0.9532535268948711,0.07216607462269743
-1.0873822117943053,0.6278132060372704,0.31486239702716196
-1.056870933150495,-0.27160788360677957,0.24037866946452294
-1.070148495020563,-1.0152690981384453,0.15307504344671238
-1.0670095836510842,-0.9180667934217254,0.11830801741032715
-1.0689425264576364,-0.8482440691864541,0.17940125417450548
-1.0582427225546296,-0.7607882462899702,0.27969088029676076
-1.061446052526652,-0.23485632802648898,0.2250943194333522
-1.0570484089353156,0.6621943294195425,0.23368625623794415
-1.0450163022841192,-0.9720204554059051,0.1435800327675612
-1.0480074800322354,0.4960125825547932,0.26484113567682865
-1.04227859217758,1.0377118753530739,0.70276007097727
-1.0335353093787052,-0.8672037693326602,0.1942202302074764
-1.0300950230617103,-0.6614823624092024,0.3059364076626636
-1.0356317771981276,-0.559445154436584,0.2863917892471976
-1.0351179405286326,-0.4188391564304656,0.4265587247485125
-1.0399999277527388,-0.0462938399960399,0.4072718100368606
-1.0382548469360178,0.5260203040906212,0.260183144251439
-1.0313357545749837,0.4484978024502095,0.32077785090698124
-1.0253427796649288,-0.24323539479888068,0.26992269476968755
-1.0251416918036718,0.6986079618974285,0.19306649997770794
-1.0141887757127503,-1.2239889311685335,0.5498508308052638
-1.0035438864004986,-1.137714842251633,0.39981255929993453
-1.0134721656459238,-0.8138654730349553,0.2634460136157339
-1.0149478845708946,-0.5769444009762252,0.2999508363949729
-1.0063308302973613,0.6597133183816708,0.13501410264433483
-1.0127244293953381,-0.04750410711947843,0.3563265120251872
-0.9861668286187398,-1.03485289882705,0.20965502582738274
-0.9863687193327833,-0.9756965645774885,0.1500795291714984
-0.9879023028270649,-0.33807145131131433,0.3608567049125295
-0.9743135730478045,-0.6683278070707855,0.3658046408129445
-0.9733239515924262,-0.4808540591226745,0.4276374572569349
-0.970955168240233,0.6597577601681747,0.10419659765964547
-0.9638452382122998,-0.8122331156874132,0.32702849783101595
-0.9627666413706009,0.5867717038066993,0.1743632820833741
-0.9656503003245474,-0.006026865536526242,0.32264821258864596
-0.959227045190232,-0.2703856443400353,0.3540324098810887
-0.9511104733940279,-1.0145646571292606,0.16653908711990234
-0.9576490694543589,-0.9208007024482496,0.231512384966323
-0.9517412002166223,0.6953311428264838,0.11753527278963664
-0.9530708817246616,0.7175334500628685,0.14818981644808074
-0.9499010668041125,0.34578940324558116,0.48416821728383214
-0.9487046471305988,0.7831901086600294,0.31714648848491633
-0.9423082042873545,-0.9461226137952329,0.20984615654051297
-0.9422716067122818,0.06939967942482013,0.4182645278466171
-0.9359755179708251,0.6304693709807754,0.10579999348154645
-0.9289514741589667,-1.014440308867204,0.17310953617852382
-0.925937429963611,-0.7428039378855158,0.42399293407544336
-0.9281407308028119,0.2717346509692459,0.4283302511393616
-0.9252721502584376,0.5811037071877145,0.1435638696911683
-0.9187015032641679,-0.09215004808016097,0.2598087946463107
-0.9197228156390853,-0.0497787395985104,0.24887154676382522
-0.9141709695225961,0.5148025741158383,0.21789301828903845
-0.9180327973187022,-0.5860221191426684,0.46519905964161556
-0.9187270161416051,-0.15525933953135163,0.3185293110896209
-0.9103808707937531,-1.1848369054741386,0.30499016714813537
-0.9081432432089134,-0.4609492087149785,0.537224526959738
-0.9101578784323046,0.4734226080627178,0.2902544758250682
-0.9046183949187001,0.23513871101637523,0.32825710576908446
-0.9046305869132277,0.6443447193443784,0.11163982660860396
-0.8948623892511687,0.7351460162626611,0.24853982193372226
-0.8836539295378965,0.8566769045972786,0.4679088413600736
-0.8741337534744498,0.5315310856171085,0.15947445902045157
