x,y,codensity
-1.4460465287473137,-0.6431628837520985,0.030113645401641496
-1.4721083873652347,-0.6192822866841913,0.04615734838470469
-1.471598467985697,-0.4479412726270065,0.08217235294733312
-1.4738226460978703,-0.42221019845872326,0.09041355329080702
-1.4684719278456986,-0.3195503131648247,0.1219449412513412
-1.4567038919144513,-0.7662388964402268,0.03983658659874763
-1.4489566435840942,-0.6918251915219009,0.020181582646715553
-1.428974991818016,-0.7995476793608131,0.052484571123815715
-1.4267609271092416,-0.681470976520667,0.01555168592647659
-1.4162864023816533,-0.5243235408790392,0.04500786859541846
-1.4012204944274398,-0.7744918432273767,0.034133683803814326
-1.4007468370056209,-0.6979324808842664,0.01362598284364087
-1.411724907853293,-0.2475774857226295,0.10090968046908576
-1.3907858862650888,-0.725667624459047,0.01665067860523058
-1.3635694843088972,-0.6592473417582458,0.02572238305424053
-1.3709550750572446,-0.5429317987049693,0.030661445521854975
-1.3504050802933754,-0.5540141573574523,0.02429072510659641
-1.3360342857481613,-0.5460736025966098,0.023946967975057104
-1.3166578436166472,-0.7080267453683334,0.034411769148050664
-1.3177259738595186,1.1692512943429834,1.0246072833782807
-1.3091055001485095,-0.5616776391144807,0.02180957802189039
-1.3141878679951415,0.08158533531280915,0.24507918983493937
-1.2794502961928134,-0.6869718550496176,0.032083436508772066
-1.2769194514122293,-0.6304663599056454,0.02481219552622869
-1.2768485947634893,-0.4781572573903619,0.05372172706050883
-1.2768071925177844,-0.2545660662938767,0.05309198059106274
-1.2662488389495412,-0.5619255960591869,0.027336961724108017
-1.2686916077610915,-0.1812046418774223,0.06589013000017412
-1.249613492737769,-0.3051908547981601,0.06353801121034684
-1.2519555076630786,-0.14033157211450184,0.08510853729718365
-1.2273328036501496,-0.5950718668334367,0.026057426564851834
-1.2436421359876744,-0.21570600909574317,0.052730530274413476
-1.2454837939661145,-0.22114328503208994,0.051619634779799556
-1.2323281304058398,-0.6919784220915357,0.030001997409443305
-1.211455261961883,-0.4056137480023973,0.09237137660117657
-1.2012192730081208,-0.25419081431187507,0.06329251433010229
-1.1798825976511083,-0.5869467402725158,0.028512375140355185
-1.181361446588405,-0.7792257967352042,0.04904418460057455
-1.182504429242533,-0.7109770266368244,0.02885466812958973
-1.1842286481614785,-0.657199978173629,0.021309351480444882
-1.1373447617133288,-0.5853525266558575,0.026071459376572167
-1.1271334543085174,-0.7751477989171478,0.036840537535476954
-1.1332961287794754,-0.6304232688907223,0.015254020742654709
-1.1052130470694264,-0.6754421456680323,0.019135360472623583
-1.0935428478651132,-0.5956573121224047,0.024244650114987
-1.0864146930621108,-0.7623024389616252,0.033228893474437735
-1.0757440909274536,-0.793512864310843,0.05080575176541226
-1.081690999167558,-0.6654673622131835,0.023326771922826853
-1.0736489260002264,-0.695188413572416,0.027666010285454897
-1.0672337646493468,-0.4860466301414401,0.07233448188462248
-1.051106494271958,-0.5813003642097347,0.03962243729245561
-1.040161730849783,-0.1698873125521345,0.15792944081438373
-1.009665795120954,-0.5219935109699442,0.07173361282663061
-0.9861157091739189,-0.7599750174097974,0.060693698626317065
-0.9541066229096825,-0.44787108575445145,0.1322025317021139
-0.8966073497355339,-0.756847323779217,0.06993623902479247
-0.8803114394459413,-0.7798587836720303,0.07686363184876033
-0.8363679639683262,-0.7042948853120907,0.083516497750811
-0.8370506380163857,-0.7625039756837244,0.07577639477771196
-0.8373463789510027,-0.08992137398207453,0.31075192856430617
-0.8050393865508898,-0.8114907173114743,0.08300275198010279
-0.791107598912082,-0.577301229155946,0.12736694499360648
-0.7076825612620573,0.9463768022999611,0.699758657922548
-0.6494259556537345,-0.7519396672697645,0.026261664389373215
-0.6404643472553182,-0.7876960229392408,0.02964187335381254
-0.634858423648758,-0.5081859168767021,0.09176877114301493
-0.6175707183895613,-0.6701404195902768,0.036379758640915034
